SMILES,Tanimoto,Dice,russel_rao
c1cc(ccc1N)S(=O)(=O)c2ccc(cc2)NCC(=O)[O-],0.11486486486486487,0.20606060606060606,0.20606060606060606
CC(=O)Nc1ccc(cc1)OC(=O)c2ccccc2O,0.11643835616438356,0.2085889570552147,0.2085889570552147
Cc1cc(c2ccccc2c1OC(=O)C)OC(=O)C,0.10416666666666667,0.18867924528301888,0.18867924528301888
CC(=O)Nc1c-2sscc2n(c1=O)C,0.0661764705882353,0.12413793103448276,0.12413793103448276
CC(=O)Oc1cccc(c1OC(=O)C)OC(=O)C,0.06896551724137931,0.12903225806451613,0.12903225806451613
COc1cc(c(cc1C2CCCCC2)C(=O)CCC(=O)[O-])OC,0.08227848101265822,0.15204678362573099,0.15204678362573099
CC(=O)NC1CCC(CC1)CC(=O)[O-],0.03571428571428571,0.06896551724137931,0.06896551724137931
CC1(c2cc3c(cc2NC1=O)[nH]c(n3)c4ccncc4)C,0.14383561643835616,0.25149700598802394,0.25149700598802394
CC(C)/C=c\1/c(=O)[nH]/c(=C/c2ccccc2)/c(=O)[nH]1,0.0958904109589041,0.175,0.175
Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4)Cl,0.1875,0.3157894736842105,0.3157894736842105
CN(C)c1nc(nc(n1)N(C)C)N(C)C,0.057971014492753624,0.1095890410958904,0.1095890410958904
c1ccc(cc1)Nc2ncnc(n2)N,0.13846153846153847,0.24324324324324326,0.24324324324324326
c1ccc(cc1)C(=O)c2cccc(c2N)CC(=O)[O-],0.11888111888111888,0.2125,0.2125
CCn1cc(c(=O)c2c1nc(cc2)Cc3ccccc3)C(=O)[O-],0.14666666666666667,0.2558139534883721,0.2558139534883721
c1cc(ccc1N)S(=O)(=O)c2ccc(cc2)NC(=O)N,0.11724137931034483,0.20987654320987653,0.20987654320987653
CCn1c(=O)cc(n(c1=O)CC=C)N,0.06666666666666667,0.125,0.125
c1cc(c(cc1N)O)C(=O)[O-],0.07936507936507936,0.14705882352941177,0.14705882352941177
COc1cc2c(ccnc2cc1OC)N,0.12030075187969924,0.21476510067114093,0.21476510067114093
c1ccc2c(c1)N=C(c3cc(ccc3O2)Cl)N4CC[NH2+]CC4,0.18620689655172415,0.313953488372093,0.313953488372093
c1ccn(c(=O)c1)c2cccc(c2)N,0.13076923076923078,0.23129251700680273,0.23129251700680273
CC(C)(C#N)c1cc(cc(c1)C(C)(C)C#N)Cn2cncn2,0.1360544217687075,0.23952095808383234,0.23952095808383234
CNC(=O)Oc1ccccc1C(=O)Nc2ccccc2,0.11564625850340136,0.2073170731707317,0.2073170731707317
C[NH+]1[C@H]2C[C@H](C[C@@H]1[C@@H](C2)O)OC(=O)[C@H](CO)c3ccccc3,0.07643312101910828,0.14201183431952663,0.14201183431952663
CC(=O)O[C@@H]1[C@H](C[NH2+][C@@H]1Cc2ccc(cc2)OC)O,0.08843537414965986,0.1625,0.1625
COc1ccc(cc1)C(=O)CCC[NH+]2CCC(=CC2)c3ccccc3,0.1464968152866242,0.25555555555555554,0.25555555555555554
Cc1nc(c(nn1)c2ccc(cc2)OC)c3ccc(cc3)OC,0.17687074829931973,0.30057803468208094,0.30057803468208094
c1cc(nc(c1)Cl)SC2CC[NH2+]CC2,0.08823529411764706,0.16216216216216217,0.16216216216216217
c1cc(c(c(c1)Cl)Cn2cnc3c2ncnc3N)F,0.17518248175182483,0.2981366459627329,0.2981366459627329
c1cc(c(cc1Cl)Cl)C2(OCCO2)Cn3cncn3,0.125,0.2222222222222222,0.2222222222222222
CC[NH+]1CCc2c(oc(n2)N)CC1,0.07462686567164178,0.1388888888888889,0.1388888888888889
CCN(CC)C(=O)CSc1ccc(nn1)Cl,0.07092198581560284,0.13245033112582782,0.13245033112582782
C[NH+]1CCC(CC1)N(Cc2ccccc2)c3ccccc3,0.14189189189189189,0.2485207100591716,0.2485207100591716
Cc1cc(c2cccnc2c1N(C)C)Cc3cnc(nc3N)N,0.16326530612244897,0.2807017543859649,0.2807017543859649
Cc1c(c2cc(ccc2n1Cc3ccccc3)OC)CC[NH3+],0.1564625850340136,0.27058823529411763,0.27058823529411763
c1ccc(cc1)Cn2c3ccccc3c(n2)OCC(=O)[O-],0.13513513513513514,0.23809523809523808,0.23809523809523808
C[NH+](C)CCOc1cc2c(c3c1cccc3)-c4ccccc4C2=O,0.15789473684210525,0.2727272727272727,0.2727272727272727
c1ccc(cc1)Cn2c-3cccccc3nc2=O,0.14285714285714285,0.25,0.25
CC(=O)Nc1ccc(cc1)OC(=O)c2ccccc2OC(=O)C,0.11764705882352941,0.21052631578947367,0.21052631578947367
c1ccc(cc1)C(=O)Oc2ccc3ccccc3c2,0.13986013986013987,0.24539877300613497,0.24539877300613497
c1ccc(cc1)C(=O)Oc2cccc3c2nccc3,0.14788732394366197,0.25766871165644173,0.25766871165644173
c1ccc(cc1)C(=O)Nc2ccc(c(c2)O)C(=O)[O-],0.11888111888111888,0.2125,0.2125
C[NH+]1CCC(CC1)n2c(=O)c(c([nH]2)c3ccccc3)Cc4ccccc4,0.16560509554140126,0.28415300546448086,0.28415300546448086
c1ccc(cc1)COC(=O)c2ccccc2,0.11594202898550725,0.2077922077922078,0.2077922077922078
c1ccc(cc1)CNc2ccc(cc2)S(=O)(=O)N,0.12056737588652482,0.21518987341772153,0.21518987341772153
CC(C)CC(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,0.034013605442176874,0.06578947368421052,0.06578947368421052
CC(=O)Oc1ccc(cc1C(=O)[O-])Br,0.07462686567164178,0.1388888888888889,0.1388888888888889
c1ccnc(c1)C2=NCC(=O)Nc3c2cc(cc3)Br,0.14893617021276595,0.25925925925925924,0.25925925925925924
c1c2c(cc(c1Cl)Br)oc(=O)[nH]2,0.06060606060606061,0.11428571428571428,0.11428571428571428
Cc1cc(c(cc1Br)C(C)C)O,0.06976744186046512,0.13043478260869565,0.13043478260869565
Cc1ccc2c(cc(c(c2n1)O)Br)Br,0.10687022900763359,0.19310344827586207,0.19310344827586207
c1c(c(=O)[nH]c(=O)n1[C@@H]2C[C@H]([C@@H](O2)CO)O)Br,0.04794520547945205,0.0915032679738562,0.0915032679738562
c1cc2c(cc(c(c2nc1)O)Br)Br,0.1,0.18181818181818182,0.18181818181818182
C[NH+](C)CCc1c[nH]c2c1cc(cc2)O,0.09558823529411764,0.174496644295302,0.174496644295302
CC(=O)Nc1ccc(cc1)OC(C)(C)C,0.10526315789473684,0.19047619047619047,0.19047619047619047
C[C@H](CCc1ccc(cc1)O)[NH2+]C[C@@H](c2ccc(cc2)O)O,0.1118421052631579,0.20118343195266272,0.20118343195266272
CC(C)(C)c1cc(ccc1O)OC,0.1015625,0.18439716312056736,0.18439716312056736
Cn1c2c(nc1N(C)CCO)n(c(=O)n(c2=O)C)C,0.08275862068965517,0.15286624203821655,0.15286624203821655
Cn1cnc2c1c(=O)n(c(=O)n2C)C,0.09923664122137404,0.18055555555555555,0.18055555555555555
CC1([C@H](CC[C@@]1(C)C(=O)[O-])C(=O)[O-])C,0.028985507246376812,0.056338028169014086,0.056338028169014086
CC[C@]1(c2cc-3n(c(=O)c2COC1=O)Cc4c3nc5ccccc5c4)O,0.13836477987421383,0.2430939226519337,0.2430939226519337
CNC(=O)Oc1cccc2c1cccc2,0.1111111111111111,0.2,0.2
c1ccc2c(c1)c(nc(=O)o2)[O-],0.08461538461538462,0.15602836879432624,0.15602836879432624
c1cc(ccc1C(=O)[O-])S(=O)(=O)N,0.08461538461538462,0.15602836879432624,0.15602836879432624
C[C@@H]([C@H](c1ccccc1)O)[NH3+],0.0703125,0.13138686131386862,0.13138686131386862
C[C@@H](C(=O)c1ccccc1)[NH3+],0.0703125,0.13138686131386862,0.13138686131386862
COC1=CC(=O)O[C@@H](C1)/C=C/c2ccccc2,0.09090909090909091,0.16666666666666666,0.16666666666666666
c1ccc2cc3c(cc2c1)c(=O)n(cn3)N,0.1417910447761194,0.24836601307189543,0.24836601307189543
c1cc(ccc1CCC(=O)[O-])OC(=O)C2CCC(CC2)C[NH3+],0.09032258064516129,0.16568047337278108,0.16568047337278108
c1cc(ccc1Nc2ncnc(n2)N)Cl,0.15384615384615385,0.26666666666666666,0.26666666666666666
c1cc(ccc1S(=O)(=O)/N=C(/NC2CCCCC2)\[O-])Cl,0.09395973154362416,0.17177914110429449,0.17177914110429449
c1cc(c2c(c1O)CCC2)Cl,0.08661417322834646,0.15942028985507245,0.15942028985507245
C[NH+](C)CCN(Cc1ccc(s1)Cl)c2cccc[nH+]2,0.09523809523809523,0.17391304347826086,0.17391304347826086
Cc1cc(c(cc1Cl)C(C)C)O,0.06976744186046512,0.13043478260869565,0.13043478260869565
c1cc2c(cc(c(c2nc1)O)Cl)Cl,0.1,0.18181818181818182,0.18181818181818182
Cc1cc(cc(c1Cl)C)O,0.07258064516129033,0.13533834586466165,0.13533834586466165
Cc1cc(n(c(=O)c1)[O-])C2CCCCC2,0.08759124087591241,0.1610738255033557,0.1610738255033557
c1ccc(cc1)[C@]2(CCCC[C@@H]2C(=O)[O-])O,0.08571428571428572,0.15789473684210525,0.15789473684210525
C/C(=C/C(=O)[O-])/C1CCCCC1,0.037037037037037035,0.07142857142857142,0.07142857142857142
C[NH+](C)CC/C=C\1/c2ccccc2COc3c1cccc3,0.13513513513513514,0.23809523809523808,0.23809523809523808
CC(C)[NH2+][C@H]1C2CCC([C@@]1(c3ccc(c(c3)Cl)Cl)O)CC2,0.1,0.18181818181818182,0.18181818181818182
C=C[C@@H]1C[NH+]2CC[C@H]1C[C@@H]2[C@@H](c3ccnc4c3cccc4)O,0.11764705882352941,0.21052631578947367,0.21052631578947367
C=C[C@@H]1C[NH+]2CC[C@H]1C[C@H]2[C@H](c3ccnc4c3cccc4)O,0.11764705882352941,0.21052631578947367,0.21052631578947367
CCOC(=O)c1cc(nc2c1cccc2)c3ccccc3,0.15862068965517243,0.27380952380952384,0.27380952380952384
c1ccc(c(c1)C2CC2)OCC3=[NH+]CCN3,0.09219858156028368,0.16883116883116883,0.16883116883116883
Cc1ccc2c(c1)[C@@H]3C[NH+](CC[C@H]3N2)C,0.10294117647058823,0.18666666666666668,0.18666666666666668
c1ccc2c(c1)C=Cc3ccccc3C2C(=O)N,0.1357142857142857,0.2389937106918239,0.2389937106918239
C1[C@@H]2N(C1=O)[C@@H](/C(=C/CO)/O2)C(=O)[O-],0.028368794326241134,0.05517241379310345,0.05517241379310345
C[C@](c1ccccc1)(c2ccc(cc2)Cl)OCC[C@@H]3CCC[NH+]3C,0.18120805369127516,0.3068181818181818,0.3068181818181818
CN1c2ccc(cc2N(C(=O)CC1=O)c3ccccc3)Cl,0.16901408450704225,0.2891566265060241,0.2891566265060241
C[C@@H](Cc1ccccc1)[NH2+]Cc2ccccc2Cl,0.11971830985915492,0.2138364779874214,0.2138364779874214
c1cc(ccc1NC(=O)c2cc(ccc2O)Br)Cl,0.12142857142857143,0.21656050955414013,0.21656050955414013
C[NH+](C)CCCn1c2ccc(cc2n(c1=O)c3ccccc3)Cl,0.15436241610738255,0.26744186046511625,0.26744186046511625
CC(C)(C(=O)[O-])Oc1ccc(cc1)Cl,0.1076923076923077,0.19444444444444445,0.19444444444444445
c1cc(c(c(c1)Cl)NC2=[NH+]CCN2)Cl,0.08088235294117647,0.14965986394557823,0.14965986394557823
Cc1c(cccc1Cl)Nc2c(cccn2)C(=O)[O-],0.12142857142857143,0.21656050955414013,0.21656050955414013
Cc1cc(c(n1c2ccc(cc2)Cl)C)CC(=O)[O-],0.13043478260869565,0.23076923076923078,0.23076923076923078
c1c2c(cc(c1Cl)S(=O)(=O)N)C(=O)N(C2)C3CCCCC3,0.09271523178807947,0.1696969696969697,0.1696969696969697
CCc1nc2ccccc2c(=O)n1c3c(cccc3Cl)Cl,0.14482758620689656,0.25301204819277107,0.25301204819277107
CC(C)(Cc1ccccc1Cl)[NH3+],0.09448818897637795,0.17266187050359713,0.17266187050359713
CCc1cc2c(s1)N(C(=O)CN=C2c3ccccc3Cl)C,0.14482758620689656,0.25301204819277107,0.25301204819277107
c1cc2c(ccc(c2nc1)O)Cl,0.11023622047244094,0.19858156028368795,0.19858156028368795
C[NH+]1[C@H]2CC[C@@H]1[C@@H]([C@@H](C2)OC(=O)c3ccccc3)C(=O)OC,0.08333333333333333,0.15384615384615385,0.15384615384615385
c1ccc(c(c1)C(=O)OCC(=O)N)Nc2cccc(c2)C(F)(F)F,0.13815789473684212,0.24277456647398843,0.24277456647398843
C[N+]1=Cc2c(cc3c(c2OC)OCO3)CC1,0.09285714285714286,0.16993464052287582,0.16993464052287582
CN1[C@H](CCC1=O)c2cccnc2,0.1076923076923077,0.19444444444444445,0.19444444444444445
CCc1c(c(=O)ccn1CC)O,0.06923076923076923,0.12949640287769784,0.12949640287769784
Cc1cccc(c1OC(=O)C)C(=O)[O-],0.07462686567164178,0.1388888888888889,0.1388888888888889
C=C(c1ccccc1OCc2cccc(c2)Cl)n3ccnc3,0.1476510067114094,0.2573099415204678,0.2573099415204678
CC1([C@H]([C@@H](c2cc(ccc2O1)C#N)N3CCCC3=O)O)C,0.11486486486486487,0.20606060606060606,0.20606060606060606
C[C@@H]1[C@H]2Cc3ccc(cc3[C@@]1(CC[NH+]2CC4CC4)C)O,0.10135135135135136,0.18404907975460122,0.18404907975460122
C[NH+]1CCC(=C(c2ccc(cc2)Cl)c3ccccn3)CC1,0.15862068965517243,0.27380952380952384,0.27380952380952384
CC1([NH+]=C(N=C(N1c2ccc(cc2)Cl)N)N)C,0.125,0.2222222222222222,0.2222222222222222
c1ccc2c(c1)CCc3ccccc3C2C(=O)N,0.1357142857142857,0.2389937106918239,0.2389937106918239
C1CC1Nc2nc(nc(n2)N)N,0.06870229007633588,0.12857142857142856,0.12857142857142856
CC[NH+](CC)CCNc1cc[nH+]c2c1cc3ccccc3c2,0.125,0.2222222222222222,0.2222222222222222
Cc1cc2nc(nc(n2n1)N)N,0.09375,0.17142857142857143,0.17142857142857143
Cc1ccccc1N2CC[NH+](CC2)CCc3nnc4n3CCCC4,0.14838709677419354,0.25842696629213485,0.25842696629213485
Cc1c(c2ccccc2n1CCC(=O)[O-])Cn3ccnc3,0.12080536912751678,0.2155688622754491,0.2155688622754491
C[C@@]12CCC3=C([C@H]1CCC2=O)CCc4c3ccc(c4)O,0.11564625850340136,0.2073170731707317,0.2073170731707317
c1cc2c(nc1)C(=C3CC[NH2+]CC3)c4ccc(cc4CC2)Cl,0.15436241610738255,0.26744186046511625,0.26744186046511625
Cc1c(cnc(c1O)C)CO,0.07936507936507936,0.14705882352941177,0.14705882352941177
C[C@@H](C1=[NH+]CCN1)Oc2c(cccc2Cl)Cl,0.08571428571428572,0.15789473684210525,0.15789473684210525
COC(=O)[C@H](c1ccccc1)[C@@H]2CCCC[NH2+]2,0.09090909090909091,0.16666666666666666,0.16666666666666666
CCOC(=O)[C@]1(CCC=C[C@@H]1[NH+](C)C)c2ccccc2,0.09395973154362416,0.17177914110429449,0.17177914110429449
CC(=O)Nc1ccc(cc1)OC(=O)C,0.09022556390977443,0.16551724137931034,0.16551724137931034
CC[NH+](CC)CCOc1ccc2c(c1)sc(n2)N(C)C,0.08666666666666667,0.15950920245398773,0.15950920245398773
CNC(=O)c1ccc(c(c1)S(=O)(=O)NC)Cl,0.07971014492753623,0.1476510067114094,0.1476510067114094
CN1c2ccccc2C(=O)N(c3c1cccc3)CC[NH+](C)C,0.14965986394557823,0.2603550295857988,0.2603550295857988
c1c(cc(c(c1C(=O)N)O)Br)Br,0.06153846153846154,0.11594202898550725,0.11594202898550725
Cc1cc(c(c(c1Cl)C)Cl)O,0.07142857142857142,0.13333333333333333,0.13333333333333333
c1ccc(c(c1)CC(=O)[O-])Nc2c(cccc2Cl)Cl,0.1111111111111111,0.2,0.2
c1cc(c(c(c1)Cl)Cl)Nc2c(cccn2)C(=O)[O-],0.11347517730496454,0.20382165605095542,0.20382165605095542
C/C=C(/C(=C/C)/c1ccc(cc1)O)\c2ccc(cc2)O,0.12413793103448276,0.22085889570552147,0.22085889570552147
CCOC(=O)c1ccccc1C(=O)OCC,0.07092198581560284,0.13245033112582782,0.13245033112582782
CCN(CC)C(=O)N1CC[NH+](CC1)C,0.0661764705882353,0.12413793103448276,0.12413793103448276
CC/C(=C(/CC)\c1ccc(cc1)O)/c2ccc(cc2)O,0.12413793103448276,0.22085889570552147,0.22085889570552147
CCN(CC)C(=O)c1cccc(c1)C,0.08208955223880597,0.15172413793103448,0.15172413793103448
c1ccc(cc1)c2ccc(cc2)CC(=O)Nc3ccccn3,0.15436241610738255,0.26744186046511625,0.26744186046511625
C/C(=C/C(=O)[O-])/c1ccc(cc1OC)OC,0.07913669064748201,0.14666666666666667,0.14666666666666667
C/C(=C(/C)\c1ccc(cc1)O)/c2ccc(cc2)O,0.12949640287769784,0.22929936305732485,0.22929936305732485
c1ccc(c(c1)N)NC(=O)c2ccc(cc2)N,0.12318840579710146,0.21935483870967742,0.21935483870967742
c1ccc(cc1)Cc2ccc(cc2)OC(=O)N,0.1223021582733813,0.21794871794871795,0.21794871794871795
C[NH+]1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(c3ccccc3)c4ccccc4,0.1320754716981132,0.23333333333333334,0.23333333333333334
CC(=O)Oc1cccc(c1OC(=O)C)C(=O)[O-],0.07042253521126761,0.13157894736842105,0.13157894736842105
c1ccc2c(c1)ccc(c2Br)O,0.11023622047244094,0.19858156028368795,0.19858156028368795
c1cc2cc3cccc(c3c(c2c(c1)O)O)O,0.13970588235294118,0.24516129032258063,0.24516129032258063
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C,0.0851063829787234,0.1568627450980392,0.1568627450980392
CCc1c(n2cc(nc2nc1OC)C(=O)c3ccccc3)C,0.1342281879194631,0.23668639053254437,0.23668639053254437
C[NH+](C)CC/C=C\1/c2ccccc2CSc3c1cccc3,0.13513513513513514,0.23809523809523808,0.23809523809523808
C[NH+](C)CC/C=C/1\c2ccccc2COc3c1cccc3,0.13513513513513514,0.23809523809523808,0.23809523809523808
C[C@H]1[C@@H]([C@@H]([C@H](O1)n2cc(c(=O)[nH]c2=O)F)O)O,0.06293706293706294,0.11842105263157894,0.11842105263157894
Cc1ccc(c(c1)n2nc3ccccc3n2)O,0.15555555555555556,0.2692307692307692,0.2692307692307692
CCn1cc(c(=O)c2c1cc3c(c2)OCC3)C(=O)[O-],0.1111111111111111,0.2,0.2
CCOC(=O)COc1ccc2c(=O)cc(oc2c1)c3ccccc3,0.14285714285714285,0.25,0.25
c1cc(c(c(c1)Cl)Nc2cscc2CC(=O)[O-])Cl,0.08275862068965517,0.15286624203821655,0.15286624203821655
c1cc(c2c(c1)OCCO2)N3CC[NH2+]CC3,0.11510791366906475,0.2064516129032258,0.2064516129032258
CCOc1c(cnn(c1=O)C)N2CCOCC2,0.13970588235294118,0.24516129032258063,0.24516129032258063
c1ccc(cc1)CCNc2ccccc2C(=O)[O-],0.11188811188811189,0.20125786163522014,0.20125786163522014
c1cc(cc(c1)O)C[C@@H]2COC(=O)[C@H]2Cc3cccc(c3)O,0.12582781456953643,0.2235294117647059,0.2235294117647059
c1ccc(cc1)C2=NCc3nncn3-c4c2cc(cc4)Cl,0.18181818181818182,0.3076923076923077,0.3076923076923077
CC[NH+](CC)CCn1cnc2c1c(=O)n(c(=O)n2C)C,0.08783783783783784,0.16149068322981366,0.16149068322981366
CCc1ccccc1n2c(nc3ccccc3c2=O)C,0.15492957746478872,0.2682926829268293,0.2682926829268293
CCN(CC)S(=O)(=O)c1ccc(cc1)C(=O)[O-],0.08571428571428572,0.15789473684210525,0.15789473684210525
CCOc1ccccc1C(=O)N,0.07692307692307693,0.14285714285714285,0.14285714285714285
C#CC1(CCCCC1)OC(=O)N,0.037037037037037035,0.07142857142857142,0.07142857142857142
CCOc1cc(ccc1C(=O)OC)NC(=O)C,0.07746478873239436,0.1437908496732026,0.1437908496732026
CCOC(=O)c1ccc(cc1)O,0.08527131782945736,0.15714285714285714,0.15714285714285714
CCc1cc(c(c(c1O)C(=O)NC[C@@H]2CCC[NH+]2CC)OC)Cl,0.0759493670886076,0.1411764705882353,0.1411764705882353
CCc1cc2c(s1)-n3c(nnc3CN=C2c4ccccc4Cl)C,0.15333333333333332,0.2658959537572254,0.2658959537572254
CCOC(=O)c1cncn1[C@H](C)c2ccccc2,0.11267605633802817,0.20253164556962025,0.20253164556962025
CCc1c(c(nc(n1)N)N)c2ccc(c(c2)Cl)Cl,0.13043478260869565,0.23076923076923078,0.23076923076923078
C[C@@H]1C[C@@H](CC([NH2+]1)(C)C)OC(=O)c2ccccc2,0.08275862068965517,0.15286624203821655,0.15286624203821655
COc1cc(ccc1O)CC=C,0.07692307692307693,0.14285714285714285,0.14285714285714285
COc1ccc(cc1O)c2cc(=O)c3c(o2)cc(c(c3O)OC)OC,0.12101910828025478,0.2159090909090909,0.2159090909090909
c1ccc2c(c1)CCN=C2COc3ccc(cc3)Cl,0.13986013986013987,0.24539877300613497,0.24539877300613497
c1ccc(cc1)CCNc2nc(cs2)c3ccccc3,0.14383561643835616,0.25149700598802394,0.25149700598802394
Cc1c(c(c2c(c1O)C(=O)C[C@@H](O2)c3ccc(cc3)O)C)O,0.12837837837837837,0.2275449101796407,0.2275449101796407
CCOc1ccc(cc1)NC(=O)CO,0.08148148148148149,0.1506849315068493,0.1506849315068493
c1ccc(c(c1)c2nnco2)O,0.09230769230769231,0.16901408450704225,0.16901408450704225
C[NH+](C)CCN(Cc1ccccc1)c2ccccc2,0.125,0.2222222222222222,0.2222222222222222
c1ccc(cc1)c2ccc(cc2)C(=O)CCC(=O)[O-],0.1258741258741259,0.2236024844720497,0.2236024844720497
c1ccc(c(c1)CC(=O)[O-])Oc2ccc(cc2Cl)Cl,0.11888111888111888,0.2125,0.2125
c1cc(ccc1c2nc(cs2)CC(=O)[O-])Cl,0.10948905109489052,0.19736842105263158,0.19736842105263158
c1ccc(cc1)c2cc(ccc2O)C(=O)c3ccccc3C(=O)[O-],0.1513157894736842,0.26285714285714284,0.26285714285714284
C[NH+](C)CCN1c2ccccc2Sc3c1cccc3,0.13286713286713286,0.2345679012345679,0.2345679012345679
CC(C)c1ccccc1OCC2=[NH+]CCN2,0.09285714285714286,0.16993464052287582,0.16993464052287582
c1ccc(cc1)C(CC[NH+]2CCCCC2)(c3ccccc3)C(=O)N,0.1568627450980392,0.2711864406779661,0.2711864406779661
c1ccc(cc1)CC[NH+]2CCC3(CC2)CNC(=O)O3,0.08666666666666667,0.15950920245398773,0.15950920245398773
CCC(=O)N(c1ccccc1)C2CC[NH+](CC2)CCc3cccs3,0.11320754716981132,0.2033898305084746,0.2033898305084746
c1ccc(cc1)c2nc(c(s2)CC(=O)[O-])c3ccc(cc3)Cl,0.14864864864864866,0.25882352941176473,0.25882352941176473
CC(=CCc1c(n(n(c1=O)c2ccccc2)c3ccccc3)[O-])C,0.1513157894736842,0.26285714285714284,0.26285714285714284
Cn1c2c(c(=O)n(c1=O)C)ncnn2,0.11538461538461539,0.20689655172413793,0.20689655172413793
c1ccc(cc1)c2cc(=O)c3cccc(c3o2)CC(=O)[O-],0.14383561643835616,0.25149700598802394,0.25149700598802394
CCC(=O)c1c(cc(cc1O)O)O,0.06015037593984962,0.11347517730496454,0.11347517730496454
c1c(c(=O)[nH]c(=O)n1[C@@H]2C[C@H]([C@@H](O2)CO)O)F,0.0625,0.11764705882352941,0.11764705882352941
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3F)Cl,0.18571428571428572,0.3132530120481928,0.3132530120481928
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)F,0.17482517482517482,0.2976190476190476,0.2976190476190476
COc1ccc(cc1)c2c(nc([nH]2)C(F)(F)F)c3ccc(cc3)OC,0.17218543046357615,0.2937853107344633,0.2937853107344633
Cc1c(cccc1Nc2c(cccn2)C(=O)[O-])C(F)(F)F,0.1310344827586207,0.23170731707317074,0.23170731707317074
CCS(=O)(=O)c1ccc(cc1)F,0.13934426229508196,0.2446043165467626,0.2446043165467626
CCOC(=O)Nc1ccc([nH+]c1N)NCc2ccc(cc2)F,0.15753424657534246,0.27218934911242604,0.27218934911242604
CC(C)Oc1cccc(c1)NC(=O)c2ccccc2C(F)(F)F,0.14093959731543623,0.24705882352941178,0.24705882352941178
c1ccc(c(c1)C2=NCC(=O)N(c3c2cc(cc3)Cl)CC4CC4)F,0.174496644295302,0.29714285714285715,0.29714285714285715
Cc1cn(c(=O)[nH]c1=O)[C@@H]2[C@@H]([C@H]([C@@H](O2)CO)O)F,0.05442176870748299,0.1032258064516129,0.1032258064516129
Cc1cccc(c1NC(=O)c2ccccc2C(=O)[O-])C,0.125,0.2222222222222222,0.2222222222222222
c1cc(cnc1)Cc2ccc3c(c2)cc(o3)C(=O)[O-],0.13286713286713286,0.2345679012345679,0.2345679012345679
c1nc2c(=O)[nH]c(nc2n1COC(CO)CO)N,0.06802721088435375,0.12738853503184713,0.12738853503184713
c1cnccc1C[NH2+]Cc2ccncc2,0.11764705882352941,0.21052631578947367,0.21052631578947367
c1cc(c(cc1O)C(=O)[O-])O,0.07086614173228346,0.1323529411764706,0.1323529411764706
CC(C)(C)c1nnc(s1)[N-]S(=O)(=O)c2ccccc2,0.11188811188811189,0.20125786163522014,0.20125786163522014
c1cc2c(cc1S(=O)(=O)/N=C(/NC3CCCCC3)\O)CCC2,0.08280254777070063,0.15294117647058825,0.15294117647058825
CC(C)c1nnc(s1)[N-]S(=O)(=O)c2ccc(cc2)N,0.11971830985915492,0.2138364779874214,0.2138364779874214
CC(C)Cc1nnc(s1)[N-]S(=O)(=O)c2ccc(cc2)OC,0.10738255033557047,0.19393939393939394,0.19393939393939394
c1cc(c(c(c1)Cl)CC(=O)NC(=[NH2+])N)Cl,0.06521739130434782,0.12244897959183673,0.12244897959183673
CC(C)CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C2(C)C)C,0.034013605442176874,0.06578947368421052,0.06578947368421052
Cc1ccc(cc1)S(=O)(=O)/N=C(/NC2CCCCCC2)\O,0.09933774834437085,0.18072289156626506,0.18072289156626506
C#CCC1(CCCCC1)OC(=O)N,0.036231884057971016,0.06993006993006994,0.06993006993006994
c1ccc(cc1)CN(CC[NH+]2CCCC2)c3ccccc3,0.13333333333333333,0.23529411764705882,0.23529411764705882
C[NH+]1CC[C@]23c4c5ccc(c4O[C@@H]2C(=O)CC[C@@H]3[C@H]1C5)O,0.0915032679738562,0.16766467065868262,0.16766467065868262
CCOC(=O)C1(CC[NH+](CC1)C)c2cccc(c2)O,0.10344827586206896,0.1875,0.1875
Cc1cccc(c1O)C(=O)[O-],0.07086614173228346,0.1323529411764706,0.1323529411764706
CC(C)Cc1ccc(cc1)CC(=O)[O-],0.09022556390977443,0.16551724137931034,0.16551724137931034
c1cc2c(c(c1)NC3=[NH+]CCN3)CCC2,0.09352517985611511,0.17105263157894737,0.17105263157894737
Cn1cc2c(n1)cccc2NC3=[NH+]CCN3,0.1323529411764706,0.23376623376623376,0.23376623376623376
c1ccc(cc1)C(=O)NC2CC[NH+](CC2)CCc3c[nH]c4c3cccc4,0.13580246913580246,0.2391304347826087,0.2391304347826087
c1cc(c(cc1C[C@@H](C(=O)[O-])[NH3+])I)O,0.06666666666666667,0.125,0.125
CC(C)COC(=O)c1ccc(cc1)N,0.09848484848484848,0.1793103448275862,0.1793103448275862
c1ccc2c(c1)COc3ccc(cc3C2=O)CC(=O)[O-],0.1310344827586207,0.23170731707317074,0.23170731707317074
CCC(=O)C1(CC[NH+](CC1)C)c2cccc(c2)O,0.1056338028169014,0.1910828025477707,0.1910828025477707
